No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
303,2013,3,13,14,13,24,5,22,300,84,8.3,1024.3,-16.1,0,ENE,0.9
304,2013,3,13,15,9,13,6,22,300,84,8.2,1023.9,-14.8,0,SE,2.8
305,2013,3,13,16,11,16,6,22,300,84,8,1024,-14.3,0,ESE,1.8
306,2013,3,13,17,18,26,7,30,500,84,7,1024.5,-14.5,0,SSE,1.7
307,2013,3,13,18,27,38,9,46,500,84,6,1025.3,-13.1,0,SSE,1.5
308,2013,3,13,19,35,48,12,54,600,84,5.6,1025.8,-12,0,S,2
309,2013,3,13,20,36,45,12,48,600,84,5,1026.3,-11.6,0,SSW,1.4
310,2013,3,13,21,33,40,11,56,600,84,4.8,1026.6,-11.8,0,S,1.8
311,2013,3,13,22,36,41,14,57,1100,84,3.8,1026.6,-6.8,0,S,3
312,2013,3,13,23,44,59,19,58,1100,84,2.4,1026.9,-4.8,0,SSW,2.9
313,2013,3,14,0,66,89,20,56,1200,84,1.6,1026.8,-5.6,0,S,3.3
314,2013,3,14,1,72,77,18,54,1399,84,0.9,1026.9,-5.8,0,SE,1.3
315,2013,3,14,2,60,68,17,54,1300,84,0.2,1026.5,-6,0,SE,2
316,2013,3,14,3,58,67,18,56,1300,84,-0.7,1026.2,-5.9,0,ENE,2.1
317,2013,3,14,4,58,68,19,60,1200,84,-1.2,1026.1,-4.7,0,E,1.4
318,2013,3,14,5,72,75,21,64,1300,84,-1.1,1026.4,-4.8,0,ENE,1.3
319,2013,3,14,6,61,75,21,66,1399,84,-1,1026.4,-4.2,0,ENE,0.9
320,2013,3,14,7,73,75,20,68,1500,84,-0.1,1026.8,-4.4,0,E,1.3
321,2013,3,14,8,72,80,24,70,1600,84,1.5,1026.8,-4.8,0,ESE,1.2
322,2013,3,14,9,80,93,28,69,1700,84,2.9,1026.3,-5,0,NNW,1
323,2013,3,14,10,100,114,35,73,1899,84,4.4,1025.1,-4.9,0,SW,1.2
324,2013,3,14,11,115,126,41,77,1899,84,5.5,1024.2,-4.7,0,ENE,1.8
325,2013,3,14,12,126,134,47,82,1899,84,8.1,1023.1,-5.7,0,SW,2.7
326,2013,3,14,13,115,119,84,66,1200,84,8.9,1021.8,-6.1,0,W,3.1
327,2013,3,14,14,111,117,109,57,1000,84,9.8,1021,-6.1,0,WSW,4.3
328,2013,3,14,15,101,113,108,54,1000,83,9.2,1020.4,-6.7,0,S,3.2
329,2013,3,14,16,102,106,107,62,1100,74,8.7,1020.1,-6.3,0,S,2.1
330,2013,3,14,17,111,116,104,66,1200,68,7.7,1020.2,-5.4,0,SW,2.9
331,2013,3,14,18,116,118,84,72,1200,68,6.9,1020.4,-4.8,0,SSW,1.1
332,2013,3,14,19,117,119,72,88,1200,68,6.8,1020.6,-4.3,0,S,1.2
333,2013,3,14,20,118,119,71,94,1300,68,5.1,1020.6,-3.7,0,ESE,1.3
334,2013,3,14,21,128,133,63,105,1500,68,5,1020.5,-3.3,0,SE,1.6
335,2013,3,14,22,147,160,62,105,2100,68,3.8,1020.3,-3.3,0,E,1.1
336,2013,3,14,23,161,167,63,104,2100,68,2.2,1019.8,-3.3,0,E,1.2
337,2013,3,15,0,159,163,54,101,1800,68,1.3,1019.7,-3.2,0,NE,0.5
338,2013,3,15,1,138,159,47,98,2100,68,0.5,1019.2,-2.4,0,ENE,0.7
339,2013,3,15,2,177,186,53,109,2600,68,0.7,1018.6,-3,0,NNE,1
340,2013,3,15,3,196,216,64,121,3100,68,0.7,1018.3,-3,0,NE,1
341,2013,3,15,4,191,207,60,113,2899,68,-0.4,1018.2,-3.1,0,NE,0
342,2013,3,15,5,183,196,57,110,2700,68,-1,1018.2,-2.7,0,E,0.8
343,2013,3,15,6,169,179,72,108,2299,68,-1.2,1017.9,-2.6,0,ENE,0
344,2013,3,15,7,163,163,68,100,2700,68,1.8,1018.4,-1.8,0,ESE,0.7
345,2013,3,15,8,162,170,90,102,2399,68,3.7,1018.5,-2.3,0,ENE,1.1
346,2013,3,15,9,168,176,93,100,2299,68,5,1017.6,-2.4,0,NE,1.1
347,2013,3,15,10,168,177,94,100,1899,16,7.1,1016.8,-2.6,0,SW,1
348,2013,3,15,11,187,190,95,100,1899,21,8.7,1016.1,-2.3,0,N,1.5
349,2013,3,15,12,208,211,103,111,2200,24,9.9,1015,-2.8,0,SSE,0.5
350,2013,3,15,13,225,232,98,116,2100,68,11.1,1013.8,-2.4,0,SSE,1.8
351,2013,3,15,14,244,244,99,143,2399,68,11.8,1013.2,-0.7,0,SSE,2.1
352,2013,3,15,15,280,287,94,152,2299,60,12,1012.9,-0.5,0,SSW,1.7
353,2013,3,15,16,254,283,88,117,1899,65,12,1012.8,-0.2,0,SW,2.1
354,2013,3,15,17,261,265,78,105,1800,65,11,1013.3,0.4,0,WSW,1.7
355,2013,3,15,18,275,284,71,105,1899,65,10.4,1013.9,0.4,0,SW,1
356,2013,3,15,19,290,297,74,110,1899,65,8.1,1014.6,0.8,0,ESE,0.5
357,2013,3,15,20,309,314,84,117,2399,65,6.9,1015.4,1.2,0,ESE,0
358,2013,3,15,21,304,311,81,143,2299,65,6.4,1016.4,1.3,0,NE,0.4
359,2013,3,15,22,281,294,82,141,2299,65,7.4,1017.1,1,0,N,0
360,2013,3,15,23,287,304,80,150,3000,65,6.9,1017.4,1.2,0,NNE,1.3
361,2013,3,16,0,355,383,81,185,3799,65,5.9,1017.6,1,0,NE,0.9
362,2013,3,16,1,335,344,78,164,3100,65,7,1018,0,0,NE,1.7
363,2013,3,16,2,290,319,73,153,2700,65,6.4,1018.3,-0.8,0,N,2
364,2013,3,16,3,290,296,67,147,2299,65,6.2,1018.6,-0.5,0,N,2.6
365,2013,3,16,4,275,282,62,140,2200,65,6,1019.4,-0.7,0,NNW,2.4
366,2013,3,16,5,274,275,63,132,2100,65,5.1,1020.3,-0.9,0,NNE,0.9
367,2013,3,16,6,270,271,58,128,2000,65,5.3,1021.2,-0.8,0,NNE,1.7
368,2013,3,16,7,306,267,52,129,2299,65,6.1,1022.1,-0.2,0,NW,0.4
369,2013,3,16,8,296,259,54,123,2000,65,8.5,1022.3,-0.5,0,NNW,1.1
370,2013,3,16,9,289,250,66,120,2000,65,11.1,1022.3,-1,0,WNW,1
371,2013,3,16,10,273,231,86,114,1899,65,13.1,1021.7,-1.7,0,ESE,1.7
372,2013,3,16,11,242,203,92,121,2100,65,14,1021.3,-1.6,0,SSW,1.2
373,2013,3,16,12,211,181,86,98,2100,88,14,1020.3,-2.5,0,SSW,2.3
374,2013,3,16,13,178,188,89,100,2200,94,14.2,1019.2,-1.5,0,ESE,2.4
375,2013,3,16,14,194,159,76,86,2000,107,14.1,1018.3,-1.2,0,S,2.5
376,2013,3,16,15,160,170,75,88,2100,107,13.9,1017.6,-0.6,0,SW,2.7
377,2013,3,16,16,186,209,81,104,2700,107,13.3,1016.8,-0.4,0,SSE,2.5
378,2013,3,16,17,208,172,77,101,2700,107,12.4,1016.7,2,0,SE,2.4
379,2013,3,16,18,164,175,70,106,2700,107,11,1016.6,1.8,0,SE,2.1
380,2013,3,16,19,172,200,59,127,2600,107,10,1016.8,2.1,0,SE,2.1
381,2013,3,16,20,208,222,55,110,2399,107,9.2,1016.6,1.4,0,SE,1.9
382,2013,3,16,21,260,218,57,125,2299,107,8.4,1015.9,0.4,0,SSE,1.7
383,2013,3,16,22,216,218,57,130,2200,107,8.1,1015,-0.2,0,SSW,0.8
384,2013,3,16,23,194,156,52,112,1899,107,7.9,1014.4,0.1,0,S,1.6
385,2013,3,17,0,153,165,49,107,1700,107,7.6,1014,0.3,0,S,0.7
386,2013,3,17,1,161,179,56,118,2000,107,6.6,1013.1,0.7,0,SSE,0.7
387,2013,3,17,2,216,180,56,116,2100,107,5.7,1012,0.8,0,ESE,1.1
388,2013,3,17,3,216,176,67,109,NA,107,6.6,1010.7,0.7,0,NNW,0.4
389,2013,3,17,4,212,175,60,110,NA,107,6.4,1009.9,0.5,0,SSW,0.4
390,2013,3,17,5,211,166,54,91,NA,107,6,1009.3,0.9,0,E,1
391,2013,3,17,6,173,177,50,96,NA,107,5.3,1008,0.8,0,E,1.2
392,2013,3,17,7,215,168,47,106,NA,107,5.8,1007.6,1.3,0,ESE,1
393,2013,3,17,8,176,186,51,107,NA,107,7.8,1007.3,1.4,0,SE,0.8
394,2013,3,17,9,190,211,65,115,NA,107,9,1006.3,1.6,0,SE,1.6
395,2013,3,17,10,200,223,81,125,NA,107,10.3,1005.2,1.9,0,SSE,1.5
396,2013,3,17,11,226,268,90,146,NA,107,11.9,1003.3,2.1,0,E,1
397,2013,3,17,12,275,319,110,147,NA,107,13.7,1001.9,2.3,0,SE,1.9
398,2013,3,17,13,318,352,122,147,NA,107,14.9,1000.4,2.7,0,SE,1.1
399,2013,3,17,14,347,374,122,140,NA,107,15.9,999.2,3,0,S,2.4
400,2013,3,17,15,362,367,105,134,NA,107,15.1,998.4,3.2,0,SW,1.7
401,2013,3,17,16,404,368,92,132,NA,107,15.8,997.8,3.2,0,N,0.6
402,2013,3,17,17,396,352,78,136,NA,107,14.1,997.9,3.8,0,NNW,1.2
403,2013,3,17,18,357,358,72,145,NA,107,12.4,997.8,3.9,0,NE,1.3
404,2013,3,17,19,373,391,66,160,NA,105,10.1,998,4.2,0,E,0.8
405,2013,3,17,20,394,421,59,193,NA,107,11.2,998.2,4.2,0,NE,1.3
406,2013,3,17,21,417,438,60,244,NA,107,10.4,998.3,4.3,0,NNE,1.5
407,2013,3,17,22,441,475,64,236,NA,107,8.7,997.7,4.1,0,NNE,0.8
408,2013,3,17,23,509,452,66,212,NA,107,7.9,997.8,4.5,0,N,1
409,2013,3,18,0,487,452,69,197,NA,107,8.4,997.9,3.8,0,E,1.1
410,2013,3,18,1,430,430,69,216,NA,107,11.3,998,-5.7,0,N,2.4
411,2013,3,18,2,329,431,65,160,NA,107,11.7,997.9,-8.8,0,N,2.7
412,2013,3,18,3,46,142,10,52,NA,107,11.2,998.1,-10.4,0,NNE,3.8
413,2013,3,18,4,29,139,10,44,NA,107,10.3,998.7,-10.5,0,N,4.3
414,2013,3,18,5,22,116,6,35,NA,107,9.1,1000.8,-8.5,0,NNE,5.8
415,2013,3,18,6,14,99,7,33,NA,107,7.8,1002,-11,0,NNW,8.3
416,2013,3,18,7,12,64,13,34,NA,107,7.2,1003.8,-14.9,0,N,4.3
417,2013,3,18,8,3,6,4,27,NA,107,6.8,1004.9,-16.6,0,NNE,2.6
418,2013,3,18,9,3,6,3,26,NA,107,8.3,1005.9,-19.5,0,NNE,6.9
419,2013,3,18,10,3,6,3,27,NA,107,9,1006.3,-20,0,N,3.2
420,2013,3,18,11,3,6,3,20,NA,107,9.9,1006.1,-18.3,0,NNW,4.9
421,2013,3,18,12,12,6,3,21,NA,107,10.8,1005.3,-18.6,0,NW,3.5
422,2013,3,18,13,10,6,5,22,NA,107,11.3,1004,-17.2,0,NW,4.3
423,2013,3,18,14,12,6,6,22,NA,107,11.2,1002.8,-17.2,0,SE,2.7
424,2013,3,18,15,11,6,6,25,NA,107,11.2,1002.3,-17.2,0,SSE,1.6
425,2013,3,18,16,12,6,7,26,NA,92,10.2,1002,-17.1,0,SE,3.2
426,2013,3,18,17,3,8,5,40,NA,82,9.2,1002.6,-5.1,0,SSW,5
427,2013,3,18,18,13,71,10,45,NA,73,6.3,1003.6,-4.2,0,SSW,6
428,2013,3,18,19,73,193,35,68,NA,39,4.7,1005.4,-4.9,0,SSW,4.9
429,2013,3,18,20,45,86,21,48,NA,50,3.5,1006,-4.9,0,SSW,2.5
430,2013,3,18,21,35,56,16,46,NA,48,2.9,1006.5,-5.8,0,S,2.6
431,2013,3,18,22,32,42,15,47,NA,43,2,1006.4,-5.6,0,SE,2.8
432,2013,3,18,23,32,42,15,47,NA,43,1.8,1007.5,-5.6,0,ESE,3.2
433,2013,3,19,0,29,30,14,45,NA,34,1.5,1007.8,-5.4,0,E,2.8
434,2013,3,19,1,13,30,16,52,NA,32,1.1,1008.1,-5.4,0,E,2.2
435,2013,3,19,2,14,30,14,52,NA,26,0.9,1007.8,-5.8,0,E,2
436,2013,3,19,3,30,36,14,59,NA,35,0.6,1007.9,-5.9,0,ENE,1.7
437,2013,3,19,4,11,20,11,49,NA,30,0.5,1007.5,-5.9,0,E,1.6
438,2013,3,19,5,7,19,11,49,NA,30,0.5,1007.7,-5.1,0,NE,1.4
439,2013,3,19,6,9,17,12,52,NA,40,0.4,1008.3,-4.8,0,ENE,1.1
440,2013,3,19,7,6,19,11,42,NA,31,1.6,1008.9,-4.7,0,N,1.7
441,2013,3,19,8,34,49,14,66,NA,20,2.5,1009.3,-3.8,0,ENE,2.1
442,2013,3,19,9,44,68,17,67,NA,20,2.7,1009.8,-3.9,0,NE,1.8
443,2013,3,19,10,47,64,17,58,NA,31,3.1,1009.9,-3.5,0,ENE,0.9
444,2013,3,19,11,63,70,13,52,NA,32,4.2,1009.5,-2.9,0,E,2.9
445,2013,3,19,12,47,56,11,49,NA,33,4.7,1009,-2.6,0,NNE,2.7
446,2013,3,19,13,47,58,13,52,NA,36,5,1009,-1.7,0,NE,1.7
447,2013,3,19,14,50,63,12,50,NA,38,5.3,1009.2,-1.4,0,ENE,3.1
448,2013,3,19,15,49,52,13,49,NA,43,4.7,1009.8,-0.7,0,ENE,2.9
449,2013,3,19,16,48,66,12,51,NA,41,4.2,1010.8,1.1,0,NE,1.9
450,2013,3,19,17,45,51,9,54,NA,33,2.9,1011.9,1.7,0.7,ENE,2.6
451,2013,3,19,18,42,31,6,58,NA,28,2.2,1013.4,1.3,0.5,ENE,1.4
452,2013,3,19,19,29,34,4,60,NA,21,2.1,1014.9,1.4,0.5,E,3.1
453,2013,3,19,20,63,42,4,58,NA,18,1.4,1016.3,0.8,0.7,ESE,2
454,2013,3,19,21,60,72,6,55,NA,25,0.9,1017.1,0,0.6,SSE,2.4
455,2013,3,19,22,72,82,5,53,NA,26,0.1,1017.9,-0.8,0.4,SE,2.2
456,2013,3,19,23,73,83,5,54,NA,23,-0.5,1018.6,-1.2,0.8,SE,1.6
457,2013,3,20,0,58,65,4,41,NA,21,-0.8,1019.7,-1.5,1.3,SSW,1.2
458,2013,3,20,1,41,41,5,39,NA,23,-1,1020.3,-1.6,1.6,SSW,1.1
459,2013,3,20,2,38,38,5,36,NA,22,-1.2,1020.5,-1.8,0.7,ESE,0.9
460,2013,3,20,3,33,35,5,37,NA,17,-2.2,1021.2,-2.8,0.7,E,1.4
461,2013,3,20,4,34,36,5,37,NA,20,-2.2,1021.1,-2.6,1,SSW,1.2
462,2013,3,20,5,28,37,6,34,NA,32,-4,1021.6,-4.5,0.8,SSW,0
463,2013,3,20,6,30,6,5,36,NA,20,-5.1,1021.7,-5.6,0,SW,0.5
464,2013,3,20,7,19,23,5,47,NA,9,-0.6,1021.9,-1,0,S,0.7
465,2013,3,20,8,43,44,5,47,NA,13,1.5,1022.7,-1.4,0,WSW,1.5
466,2013,3,20,9,56,56,9,46,NA,20,1.9,1022.7,-2.8,0,SW,2.7
467,2013,3,20,10,45,60,14,44,NA,31,3.3,1022.2,-8.1,0,NW,2.8
468,2013,3,20,11,53,22,22,37,NA,48,3,1021.6,-3.8,0,WSW,2.5
469,2013,3,20,12,82,84,18,40,NA,49,3.8,1020.7,-7.1,0,NNW,0.4
470,2013,3,20,13,3,183,164,25,1800,54,4.7,1019.5,-6.5,0,SW,2.1
471,2013,3,20,14,10,28,19,21,900,76,5.7,1018.5,-6.9,0,S,1.8
472,2013,3,20,15,49,30,14,21,800,77,5.4,1017.7,-5.6,0,SSW,3.1
473,2013,3,20,16,48,51,15,22,800,75,5.6,1017.2,-6.3,0,SW,4.4
474,2013,3,20,17,62,41,19,27,800,72,4.9,1016.8,-4.7,0,WSW,2.9
475,2013,3,20,18,64,76,15,34,800,60,4,1016.5,-4.5,0,SW,3.4
476,2013,3,20,19,70,76,12,38,900,50,3.7,1016.5,-4,0,SW,4.3
477,2013,3,20,20,81,84,11,46,1000,38,3.6,1016.2,-3.9,0,S,1.8
478,2013,3,20,21,95,81,12,53,1000,32,2.9,1016,-4.1,0,S,1.7
479,2013,3,20,22,90,94,13,65,1200,19,2.7,1015.2,-4.1,0,SSE,1.5
480,2013,3,20,23,97,98,13,63,1100,20,2.7,1014.2,-4.1,0,SSW,1.4
481,2013,3,21,0,108,98,17,51,1000,29,2.4,1013.8,-4.1,0,S,2.2
482,2013,3,21,1,107,96,19,40,1000,34,2,1013.1,-4.3,0,SSW,2.3
483,2013,3,21,2,94,97,19,35,800,23,1.6,1012.1,-4.5,0,SSW,1.7
484,2013,3,21,3,85,75,15,44,NA,NA,0.8,1011.1,-4.2,0,SSE,1.1
485,2013,3,21,4,86,72,12,45,600,18,0.1,1010.4,-4,0,ESE,1
486,2013,3,21,5,90,70,10,44,900,13,-0.3,1009.9,-4.4,0,ESE,1.3
487,2013,3,21,6,96,73,10,50,900,7,-0.3,1009.5,-3.7,0,SE,0.9
488,2013,3,21,7,97,79,10,54,1100,3,0.9,1008.9,-4.5,0,ESE,1.1
489,2013,3,21,8,88,95,13,49,1100,8,2.5,1007.8,-4.3,0,SE,0.6
490,2013,3,21,9,98,111,20,52,1200,13,3.6,1007,-3.5,0,ENE,0.8
491,2013,3,21,10,121,129,20,65,1500,11,4.9,1005.9,-3.4,0,SSE,1.3
492,2013,3,21,11,137,151,20,77,1600,13,5.4,1004.9,-2.9,0,NW,1.8
493,2013,3,21,12,154,169,23,83,1700,18,6.6,1003.7,-2.6,0,NW,2.3
494,2013,3,21,13,174,181,26,87,1700,25,8.2,1002.3,-3,0,SW,1.8
495,2013,3,21,14,173,177,36,86,1500,34,8.4,1002,-2.3,0,N,2.2
496,2013,3,21,15,185,187,38,91,1500,38,8.3,1001.7,-2.4,0,NNW,2
497,2013,3,21,16,187,195,35,97,1500,36,8.3,1001.3,-2.1,0,NNW,2.8
498,2013,3,21,17,193,202,35,108,1600,30,7.1,1002,-1.8,0,N,1.5
499,2013,3,21,18,198,211,35,118,1700,21,6.6,1003.4,-1.6,0,NNE,1.7
500,2013,3,21,19,208,225,34,125,1800,12,6.3,1004.6,-1.4,0,NE,1.7
501,2013,3,21,20,208,220,31,126,1700,8,6.1,1005.4,-1.6,0,N,2.4
502,2013,3,21,21,211,213,28,118,1700,15,6.2,1006.4,-1.9,0,N,2.5
503,2013,3,21,22,192,194,26,105,1600,20,6.7,1007.7,-2,0,N,2.3
504,2013,3,21,23,177,182,30,89,1600,32,6,1008.5,-1.6,0,NE,1.7
505,2013,3,22,0,173,180,31,94,1600,21,5.4,1009.6,-2.4,0,NNE,1.5
506,2013,3,22,1,161,149,34,73,1300,37,5,1010.5,-4.1,0,N,1.3
507,2013,3,22,2,124,151,32,62,1100,42,4.3,1011.2,-4.2,0,NE,0.9
508,2013,3,22,3,104,151,26,52,900,46,4.5,1011.8,-6.1,0,NNW,1.5
509,2013,3,22,4,152,150,26,83,1000,21,3.2,1012.9,-5.7,0,E,2.2
510,2013,3,22,5,56,150,16,45,700,47,2.8,1013.9,-7.1,0,NNE,0.7
511,2013,3,22,6,14,147,9,27,500,67,2.7,1015.1,-9.6,0,NNE,0.9
512,2013,3,22,7,8,10,12,45,400,39,5.4,1015.9,-10.8,0,ENE,2.5
513,2013,3,22,8,10,137,12,37,400,53,6.7,1016.6,-12,0,E,2.5
514,2013,3,22,9,136,133,26,80,400,63,7.7,1016.7,-6.5,0,SSE,1.8
515,2013,3,22,10,132,128,26,79,400,72,7.7,1016.3,-7.6,0,SSE,1.5
516,2013,3,22,11,128,127,26,77,1000,52,8.6,1015.5,-7.2,0,SSE,2.5
517,2013,3,22,12,60,115,37,34,1100,60,9.3,1014.6,-7,0,SSW,4.3
518,2013,3,22,13,60,110,30,33,1000,66,9.6,1013.8,-5.9,0,SSE,3.7
519,2013,3,22,14,76,147,25,38,1100,78,9.9,1013.4,-6.5,0,SW,5.3
520,2013,3,22,15,72,142,24,35,1000,84,10.2,1012.7,-5.4,0,SSW,3.4
521,2013,3,22,16,62,127,22,30,800,86,9.7,1012.2,-5.4,0,SSW,4.2
522,2013,3,22,17,73,123,22,34,800,85,9,1012.7,-5.3,0,SSW,4.1
523,2013,3,22,18,75,118,21,38,800,82,8.5,1013.2,-5.7,0,SSW,2.5
524,2013,3,22,19,67,110,19,40,800,74,7.7,1013.4,-6.1,0,SSE,2.3
525,2013,3,22,20,69,107,18,48,800,58,5.1,1014.4,-4.8,0,SE,1.9
526,2013,3,22,21,62,98,17,44,700,47,3.9,1014.1,-4.6,0,SE,2.4
527,2013,3,22,22,60,92,16,57,900,25,3,1014.1,-4.2,0,SSE,2
528,2013,3,22,23,66,87,15,69,1200,6,1.9,1013.7,-4.4,0,SE,2
529,2013,3,23,0,62,76,16,64,1300,8,1.5,1013.1,-4.4,0,S,1.7
530,2013,3,23,1,52,66,14,66,1100,4,1.5,1012.2,-4,0,E,1.7
531,2013,3,23,2,50,59,13,65,1100,3,0.7,1011.5,-3.6,0,ESE,2.2
532,2013,3,23,3,53,56,13,63,1300,2,1.1,1010.9,-3.6,0,SE,1.7
533,2013,3,23,4,53,65,14,64,1200,2,0.9,1010.1,-3.4,0,ESE,2.8
534,2013,3,23,5,54,65,15,65,1000,2,0.7,1010.1,-3.6,0,ESE,2.7
535,2013,3,23,6,52,61,14,56,900,2,0.7,1010.2,-3.8,0,E,2.2
536,2013,3,23,7,45,52,20,53,900,5,1.2,1008.7,-4.9,0,ESE,3.5
537,2013,3,23,8,47,58,24,52,1100,12,2.4,1007.8,-4.8,0,ESE,2.6
538,2013,3,23,9,46,53,31,47,1300,25,2.9,1007.5,-6,0,S,1.5
539,2013,3,23,10,80,99,39,51,1700,28,3.9,1007.2,-5.3,0,NNE,1.7
540,2013,3,23,11,86,106,55,53,1700,31,5,1006.5,-4.3,0,ENE,2.3
541,2013,3,23,12,93,115,55,55,1600,39,5.5,1005.9,-5.8,0,E,1.9
542,2013,3,23,13,89,108,58,56,1500,42,6.3,1005.8,-5.1,0,E,2.1
543,2013,3,23,14,93,111,56,62,1399,38,8,1005.6,-4.8,0,NE,2.6
544,2013,3,23,15,92,128,57,62,1399,40,11.1,1005.9,-5.4,0,NW,3.5
545,2013,3,23,16,94,166,53,63,1300,44,11.5,1007.7,-9.5,0,NNW,7.7
546,2013,3,23,17,63,211,31,42,700,64,9.6,1009.9,-12.3,0,N,9.3
547,2013,3,23,18,21,147,8,13,200,92,7.9,1012.1,-15,0,N,5.4
548,2013,3,23,19,15,67,4,13,200,89,6.5,1014.3,-13.7,0,NNW,5.9
549,2013,3,23,20,12,75,3,12,200,92,5.8,1016.3,-15.5,0,NNW,5.2
550,2013,3,23,21,12,37,3,10,200,97,5.2,1017.4,-16,0,NNE,2.6
551,2013,3,23,22,8,18,3,11,200,96,4.5,1018,-16.6,0,N,3.4
552,2013,3,23,23,6,18,3,9,100,97,2.9,1018.9,-14.8,0,ENE,2.8
553,2013,3,24,0,6,17,3,12,100,90,2,1019.3,-16,0,NNE,3.4
554,2013,3,24,1,7,17,5,16,200,79,1.2,1019.7,-15.3,0,ENE,2.8
555,2013,3,24,2,8,17,7,23,200,63,0.2,1019.9,-15,0,E,2.6
556,2013,3,24,3,8,14,7,25,200,55,-0.5,1019.8,-14.8,0,ENE,3.1
557,2013,3,24,4,8,11,8,30,200,50,-0.7,1020.1,-14.3,0,ENE,2.3
558,2013,3,24,5,8,12,8,30,200,49,-1.2,1020.6,-13.7,0,E,1.2
559,2013,3,24,6,8,13,6,31,200,45,0.2,1021,-13.8,0,ESE,1.2
560,2013,3,24,7,10,10,7,34,300,49,2.4,1021.4,-15.2,0,ENE,2
561,2013,3,24,8,12,17,7,24,300,65,3.6,1021.5,-17.9,0,NNW,4.4
562,2013,3,24,9,13,16,9,18,200,74,4.8,1021.3,-17.6,0,NW,3.4
563,2013,3,24,10,11,12,8,12,200,84,5.9,1020.5,-17.4,0,WNW,2.2
564,2013,3,24,11,4,9,9,11,200,86,6.8,1019.5,-17.3,0,NNW,1.6
565,2013,3,24,12,10,11,11,10,200,88,8.1,1018.1,-17.9,0,N,1.4
566,2013,3,24,13,4,11,9,9,200,91,8.8,1016.4,-17.3,0,NNW,3.5
567,2013,3,24,14,5,7,6,8,200,97,9.9,1015.3,-17.3,0,NNE,2.4
568,2013,3,24,15,4,9,7,8,200,94,11,1014.5,-17.4,0,W,2.3
569,2013,3,24,16,9,14,6,12,200,92,9.5,1014.1,-15.9,0,SE,1.2
570,2013,3,24,17,17,27,6,19,200,85,8.9,1014.3,-17.2,0,SSW,2.1
571,2013,3,24,18,25,47,6,27,300,80,7.3,1014.9,-15.5,0,SW,3.2
572,2013,3,24,19,34,61,8,33,NA,73.4706,6.7,1016,-14.1,0,SW,2.6
573,2013,3,24,20,48,86,16,42,NA,54.4068,6.3,1016.6,-13.4,0,SW,2.1
574,2013,3,24,21,60,87,23,49,NA,43.2684,6,1017.1,-13.1,0,SW,1.8
575,2013,3,24,22,55,76,18,48,NA,41.9832,4,1017.3,-11.6,0,ESE,0.8
576,2013,3,24,23,58,85,23,44,500,45,3.7,1018.1,-11.5,0,SE,2
577,2013,3,25,0,58,85,23,45,NA,24.633,2.7,1018.5,-9,0,ESE,1.8
578,2013,3,25,1,66,99,30,61,NA,11.9952,1.2,1018.9,-7.3,0,E,3.2
579,2013,3,25,2,73,117,22,67,NA,7.2828,0,1019.2,-6.4,0,ENE,1.3
580,2013,3,25,3,78,104,23.4192,58,NA,NA,-0.7,1019.3,-6.1,0,E,1.5
581,2013,3,25,4,78,103,24,63,NA,0.6426,-1.1,1019.7,-6.5,0,ENE,1.5
582,2013,3,25,5,70,94,20,64.8748,NA,0.8568,-1.9,1020.1,-6.6,0,NE,0.7
583,2013,3,25,6,68,81,20,65,NA,NA,-1.2,1020.4,-6.4,0,ESE,0.9
584,2013,3,25,7,72,92,24,66,NA,1.7136,0.8,1020.6,-5.9,0,NE,1.3
585,2013,3,25,8,98,137,59,69,NA,6.426,2.4,1020.6,-6.5,0,SSE,1.3
586,2013,3,25,9,113,151,75,70,NA,12.4236,4.3,1020.1,-7.8,0,E,0
587,2013,3,25,10,111,117,69,62,NA,29.988,5.9,1019.5,-9.2,0,SE,1.1
588,2013,3,25,11,100,108,56,57,NA,48.8376,7.2,1018.5,-7.6,0,SE,2.1
589,2013,3,25,12,115,130,59,75,NA,41.9832,8.6,1017.6,-8.9,0,S,2.5
590,2013,3,25,13,129,143,52,75,NA,56.9772,9.7,1016.3,-8,0,SSW,2.6
591,2013,3,25,14,127,142,46,74,NA,68.3298,10.2,1015.4,-8.5,0,SSW,2.9
592,2013,3,25,15,134,135,41,61,NA,92.7486,11.2,1014.8,-8.7,0,SW,3.9
593,2013,3,25,16,116,119,36,51,1300,101,10.9,1014.4,-8.9,0,SW,2.5
594,2013,3,25,17,111,124,36,52,1100,100,10.1,1014.5,-9.1,0,WSW,2.8
595,2013,3,25,18,109,133,32,52,1000,100,9.3,1014.6,-8.3,0,SW,1.4
596,2013,3,25,19,128,157,42,67,1200,82,9,1015,-8.1,0,S,1.3
597,2013,3,25,20,141,168,42,87,1399,52,8.9,1015.2,-9.1,0,SSW,2.1
598,2013,3,25,21,120,142,35,86,1200,40,8.7,1014.7,-9.8,0,SSW,2.5
599,2013,3,25,22,100,109,31,76,1200,39,7.9,1014.4,-10,0,SSE,0.6
600,2013,3,25,23,94,107,37,59,900,49,7.2,1014,-10.1,0,SSW,1.6
601,2013,3,26,0,95,109,36,63,1000,39,6.4,1013.7,-10,0,S,2.4
602,2013,3,26,1,100,122,39,73,1100,24,5.7,1013.3,-9,0,S,0.6
