No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
300,2013,3,13,11,7,15,28,48,500,52,6.6,1024.4,-12.6,0,NE,3.6
301,2013,3,13,12,3,9,29,42,400,60,7.6,1023.7,-11.7,0,ENE,3.5
302,2013,3,13,13,3,6,11,40,400,66,8.5,1022.9,-13.2,0,E,2.3
303,2013,3,13,14,29,7,13,41,400,68,9.5,1022.2,-14.4,0,NE,1.6
304,2013,3,13,15,3,10,12,48,400,68,9.7,1021.7,-13.5,0,SW,2
305,2013,3,13,16,3,11,11,51,400,68,9.1,1021.9,-12.1,0,S,1.8
306,2013,3,13,17,6,22,11,57,400,68,7.1,1022.3,-10.7,0,SSW,2.7
307,2013,3,13,18,31,45,14,83,600,68,6.1,1022.8,-9,0,SSW,2.5
308,2013,3,13,19,41,64,19,98,700,68,5.5,1023.5,-8.8,0,S,1.5
309,2013,3,13,20,44,54,20,100,700,68,5,1023.7,-9.6,0,SSW,2.9
310,2013,3,13,21,45,49,22,104,800,68,4.8,1024,-8.7,0,SSW,3.2
311,2013,3,13,22,46,55,19,101,800,68,4,1023.8,-8.1,0,SSW,3.2
312,2013,3,13,23,49,55,22,93,800,68,2.9,1024.1,-5.5,0,S,2.3
313,2013,3,14,0,86,107,22,96,1100,68,2.5,1024.2,-3.8,0,SSW,2.4
314,2013,3,14,1,80,94,15,85,1300,68,1.6,1024.5,-4.1,0,SSW,1
315,2013,3,14,2,74,75,12,71,1300,68,1.3,1023.9,-4.6,0,SSW,1.5
316,2013,3,14,3,50,63,15,63,1200,68,-0.1,1023.8,-4.7,0,WNW,0.5
317,2013,3,14,4,50,62,15,63,1100,68,-0.5,1023.9,-3.9,0,NE,2.4
318,2013,3,14,5,70,76,13,75,1200,68,-0.8,1024.3,-4,0,NNE,1.9
319,2013,3,14,6,90,108,11,86,1899,68,-0.8,1024.3,-4.2,0,NNE,2.2
320,2013,3,14,7,84,100,14,86,1899,68,-0.4,1024.6,-4.1,0,NE,2.1
321,2013,3,14,8,84,100,22,85,1800,68,0.5,1024.9,-4.2,0,NW,2.3
322,2013,3,14,9,91,110,36,84,1700,68,2.2,1024.3,-4.1,0,NW,1.5
323,2013,3,14,10,108,134,64,87,1800,68,3.9,1023.4,-3.9,0,WSW,1.7
324,2013,3,14,11,111,123,79,85,1600,68,5.5,1022.3,-3.6,0,S,1.2
325,2013,3,14,12,128,134,78,100,1700,68,7.2,1021.3,-3.7,0,SW,3.4
326,2013,3,14,13,131,133,75,101,1500,68,8.7,1020,-3.8,0,S,3.3
327,2013,3,14,14,91,110,108,78,1100,68,9.9,1019.4,-4.5,0,SSW,3.8
328,2013,3,14,15,82,108,116,78,1100,68,9.3,1018.7,-4.3,0,S,3.2
329,2013,3,14,16,107,116,107,86,1100,62,8.6,1018.1,-3.9,0,SSW,3.1
330,2013,3,14,17,123,130,112,98,1200,45,7.6,1018.3,-3.6,0,SSW,3.5
331,2013,3,14,18,129,149,100,105,1300,45,6.8,1018.4,-2.9,0,SSW,1.6
332,2013,3,14,19,139,154,87,110,1300,45,6.2,1018.4,-2.7,0,S,1.3
333,2013,3,14,20,126,139,82,123,1399,45,5.9,1018.3,-2,0,SSW,1.3
334,2013,3,14,21,138,165,72,123,1500,45,3.5,1018.4,-1.9,0,WNW,0.6
335,2013,3,14,22,162,191,64,122,1700,45,1.4,1018.2,-1.8,0,NW,0
336,2013,3,14,23,171,210,51,128,2100,45,1.6,1017.7,-1.8,0,ENE,1.1
337,2013,3,15,0,181,238,47,136,2500,45,2.3,1017.8,-2.2,0,NE,1.2
338,2013,3,15,1,185,222,33,132,2600,45,2.4,1017.4,-2.5,0,NE,1.8
339,2013,3,15,2,187,202,51,134,2600,45,2,1016.6,-2.9,0,NE,1.1
340,2013,3,15,3,179,192,57,129,2399,45,1.5,1016.3,-2.8,0,NE,1.6
341,2013,3,15,4,165,174,54,122,2299,45,1,1016.2,-2.6,0,NE,0.8
342,2013,3,15,5,158,172,54,117,2200,45,0.7,1016.1,-2.5,0,NE,1.2
343,2013,3,15,6,164,175,48,116,2299,45,0.6,1016,-2.5,0,NE,1.2
344,2013,3,15,7,171,207,35,120,3100,45,2.4,1016.3,-2.3,0,NNE,1
345,2013,3,15,8,171,214,57,127,2799,45,4.2,1016.5,-2.2,0,NE,1.4
346,2013,3,15,9,178,198,99,124,2299,45,6.4,1015.9,-2.5,0,NNE,1.4
347,2013,3,15,10,179,199,100,125,2299,2,8.1,1015.1,-2,0,SE,1.6
348,2013,3,15,11,202,211,149,106,2100,8,9,1014.2,-2,0,NNW,1.4
349,2013,3,15,12,167,206,136,96,1800,18,10.3,1013.2,-2.1,0,WSW,1.6
350,2013,3,15,13,178,215,127,106,1800,45,12,1011.9,-1.2,0,SE,1.5
351,2013,3,15,14,186,223,115,124,2000,45,12.2,1011.4,-0.7,0,SSW,2.7
352,2013,3,15,15,272,297,107,179,2500,43,12.3,1010.9,-0.3,0,S,2
353,2013,3,15,16,308,332,108,178,2299,30,11.5,1010.9,0.3,0,SW,3.4
354,2013,3,15,17,286,296,92,134,1800,38,10.6,1011.6,0.9,0,SW,1.8
355,2013,3,15,18,286,303,83,138,1899,38,9.1,1012.2,1.5,0,WSW,1
356,2013,3,15,19,298,322,82,149,2000,38,7,1012.5,1.3,0,SSW,1.1
357,2013,3,15,20,318,344,85,151,2200,38,6.3,1013.8,1.4,0,SSW,0
358,2013,3,15,21,324,361,77,152,2500,38,7.1,1014.4,0.7,0,NNW,0.8
359,2013,3,15,22,326,372,66,146,2899,38,7.3,1015.3,0.9,0,NNE,1
360,2013,3,15,23,333,357,77,174,3100,38,7.3,1015.5,0.7,0,NNE,1.5
361,2013,3,16,0,348,375,66,165,3200,38,6.5,1015.6,0.6,0,NE,1.1
362,2013,3,16,1,332,341,64,151,3000,38,5.9,1015.9,0.2,0,NE,1.7
363,2013,3,16,2,314,327,64,142,3000,38,5.9,1016.5,0.2,0,NE,1.5
364,2013,3,16,3,316,318,67,140,NA,38,5.6,1017,0.4,0,WNW,1
365,2013,3,16,4,318,318,62,141,2799,38,3.9,1018,0.6,0,NNE,1.3
366,2013,3,16,5,267,327,59,126,3000,38,5.3,1018.7,0.3,0,N,1.6
367,2013,3,16,6,270,314,54,117,2700,38,4.8,1019.3,0.4,0,NE,1.3
368,2013,3,16,7,264,296,50,112,2600,38,6,1020.1,0.5,0,NE,0.2
369,2013,3,16,8,268,322,66,111,3000,38,8.4,1020.7,1.3,0,W,1.1
370,2013,3,16,9,271,295,119,112,2600,38,10.7,1020.9,0.7,0,WSW,1.3
371,2013,3,16,10,248,270,155,115,2299,38,12.6,1020.2,0,0,SW,2.8
372,2013,3,16,11,264,223,116,116,2100,38,13.5,1019.9,-0.2,0,S,1.8
373,2013,3,16,12,184,201,93,111,2100,45,14,1018.5,-0.9,0,SE,2.2
374,2013,3,16,13,219,202,87,105,2000,64,14.1,1017.5,-0.4,0,SSW,2.5
375,2013,3,16,14,134,145,75,87,1700,87,14.5,1016.6,0.3,0,S,2.1
376,2013,3,16,15,139,160,76,93,1800,87,13.6,1015.6,1.2,0,S,2
377,2013,3,16,16,223,225,84,113,2600,87,12.9,1015.1,1.5,0,S,1.9
378,2013,3,16,17,184,231,93,125,3100,87,12.4,1014.8,1.7,0,S,2.1
379,2013,3,16,18,279,285,102,142,3700,87,12,1014.2,2.2,0,SSE,2.4
380,2013,3,16,19,281,289,100,158,3700,87,10.8,1014.7,2.6,0,S,1.2
381,2013,3,16,20,214,220,72,116,2299,87,10,1014.6,2.1,0,S,1.6
382,2013,3,16,21,207,224,70,111,2100,87,9.2,1014.1,1.8,0,SSW,2.7
383,2013,3,16,22,236,195,66,103,2000,87,8.3,1013.4,2.1,0,SSW,1.8
384,2013,3,16,23,174,199,54,115,1899,87,7.8,1012.6,2,0,S,1.5
385,2013,3,17,0,170,196,51,119,1899,87,7.2,1012.2,2.1,0,SSW,1.5
386,2013,3,17,1,239,240,57,118,2799,87,6.5,1011.2,1.8,0,WSW,1.3
387,2013,3,17,2,184,218,58,114,2700,87,5.6,1009.8,2.2,0,WSW,1
388,2013,3,17,3,179,210,53,109,NA,87,6.8,1008.8,2.3,0,WSW,1.4
389,2013,3,17,4,184,204,62,109,2200,87,5.9,1007.9,2.2,0,W,0.6
390,2013,3,17,5,179,198,61,107,2200,87,5.3,1007.5,2.5,0,WNW,0.7
391,2013,3,17,6,178,202,57,106,2200,87,4.2,1006,1.9,0,WSW,0.6
392,2013,3,17,7,180,204,47,103,2399,87,5.6,1005.8,2.1,0,NNE,0.6
393,2013,3,17,8,239,246,44,98,2600,87,7.6,1005.3,2.1,0,WSW,0.6
394,2013,3,17,9,254,262,90,108,2700,87,9.3,1004.7,2.4,0,WSW,0.7
395,2013,3,17,10,277,280,121,120,2799,87,10.6,1003.6,2.7,0,SW,0.8
396,2013,3,17,11,288,290,139,135,2899,87,12.9,1001.9,3,0,E,1.4
397,2013,3,17,12,244,301,126,144,2799,87,14.4,1000.1,2.9,0,SSW,1.2
398,2013,3,17,13,279,348,124,151,2899,87,15.1,998.7,3.2,0,S,2.1
399,2013,3,17,14,311,371,123,154,2899,86,15.9,997.5,3.7,0,S,1.5
400,2013,3,17,15,331,397,118,167,2799,75,15.5,996.6,3.9,0,S,1.8
401,2013,3,17,16,348,397,104,146,2500,93,15.3,996.2,4,0,SW,0.9
402,2013,3,17,17,346,392,96,136,2500,100,14.1,996.1,4.9,0,SSW,0.9
403,2013,3,17,18,343,381,83,142,2500,100,12,996.1,4.5,0,N,0.9
404,2013,3,17,19,337,396,66,165,2700,57,9.3,996.1,4.7,0,NNE,0
405,2013,3,17,20,424,433,50,190,3000,100,11.5,996.3,4.7,0,NNE,1.7
406,2013,3,17,21,436,463,53,205,3500,100,10.9,996.2,3.9,0,NE,1.9
407,2013,3,17,22,479,488,69,212,4099,100,10,995.9,4.1,0,NNE,1.5
408,2013,3,17,23,409,483,67,207,4099,100,8.7,996,3.7,0,NE,1.9
409,2013,3,18,0,422,478,62,195,4000,100,9,995.9,2.8,0,N,1.8
410,2013,3,18,1,402,402,59,181,3700,100,8.8,996.3,-1.1,0,NNW,1.1
411,2013,3,18,2,343,402,59,146,2799,100,10.9,996.2,-7.4,0,NNE,2.3
412,2013,3,18,3,118,141,43,84,NA,100,11.4,996.4,-10.2,0,NNW,4.7
413,2013,3,18,4,35,141,17,84,500,100,10.5,997.1,-7.7,0,N,3.6
414,2013,3,18,5,29,196,12,20,300,100,8.6,999.8,-8,0,NNE,4.4
415,2013,3,18,6,26,62,13,16,200,100,7,1001.4,-9,0,NNE,3.4
416,2013,3,18,7,3,6,14,24,300,100,6.2,1002.4,-12.4,0,NE,6.5
417,2013,3,18,8,3,6,9,28,300,100,6.5,1003.2,-16.9,0,NNE,4.8
418,2013,3,18,9,3,6,6,26,300,100,8.7,1003.5,-13.7,0,NNW,6.2
419,2013,3,18,10,3,20,6,22,300,100,9.4,1004.7,-17.7,0,NE,3.8
420,2013,3,18,11,20,6,9,16,300,100,10.5,1004.2,-15.9,0,NNW,4.4
421,2013,3,18,12,13,6,9,21,300,100,11.7,1003.6,-15.9,0,NNW,2.4
422,2013,3,18,13,3,6,10,23,300,100,11.9,1002.1,-16.7,0,N,3.2
423,2013,3,18,14,3,6,10,25,300,100,12,1000.9,-16.6,0,NNE,1.9
424,2013,3,18,15,14,6,9,29,300,100,11.5,1000.4,-12.1,0,S,1.7
425,2013,3,18,16,18,6,10,36,300,77,10.7,1000,-12.7,0,SSW,3.9
426,2013,3,18,17,3,6,11,54,400,62,9.7,1000.4,-12.9,0,S,4.4
427,2013,3,18,18,3,27,13,73,500,51,7.2,1001.3,-2.5,0,S,4.1
428,2013,3,18,19,69,303,33,81,800,32,5.4,1002.9,-3.4,0,SSW,7
429,2013,3,18,20,47,130,28,65,800,40,4.4,1003.7,-3.6,0.1,S,4.7
430,2013,3,18,21,45,86,22,57,800,40,3.7,1004,-4,0,SSE,2.9
431,2013,3,18,22,37,57,18,62,800,32,2.9,1004,-4.1,0,S,2
432,2013,3,18,23,37,57,18,62,800,34,2.6,1004.9,-4,0,S,2.1
433,2013,3,19,0,33,35,15,57,800,33,2.5,1005.5,-4.5,0,NNE,1.9
434,2013,3,19,1,33,38,16,54,900,33,2,1006,-4.5,0,NE,2.7
435,2013,3,19,2,9,31,17,54,800,32,1.2,1005.4,-4.5,0,NE,1.7
436,2013,3,19,3,10,35,16,53,NA,NA,0.8,1005.8,-3,0,ENE,1.5
437,2013,3,19,4,8,23,16,66,600,NA,0.1,1005.4,-3.5,0,N,1.4
438,2013,3,19,5,7,26,16,68,500,7,0.1,1005.4,-3.8,0,NNE,1.3
439,2013,3,19,6,33,44,11,69,500,6,0.4,1006.6,-2.8,0,NNE,1.1
440,2013,3,19,7,6,27,12,71,600,3,1.6,1007,-2.4,0,NNE,1.7
441,2013,3,19,8,38,50,17,71,700,6,3,1007.4,-2.9,0,NE,2.7
442,2013,3,19,9,24,55,26,66,800,10,2.6,1008.2,-3.5,0,NNE,2.9
443,2013,3,19,10,58,61,27,66,700,15,3,1008,-2.9,0,NNE,1.9
444,2013,3,19,11,32,55,22,58,700,21,3.2,1007.9,-0.3,0,NNE,1.4
445,2013,3,19,12,64,67,20,53,700,23,3.5,1007.4,-0.2,0,N,2.1
446,2013,3,19,13,42,62,16,56,700,18,4,1007.3,0,0,NE,2.9
447,2013,3,19,14,46,58,16,59,700,18,4.8,1007.4,0,0,NE,2.3
448,2013,3,19,15,55,64,20,53,700,21,4.4,1008.2,0.2,0,NE,2.1
449,2013,3,19,16,69,47,18,51,600,28,3.5,1009.3,1.7,0.2,NE,1.7
450,2013,3,19,17,41,44,13,51,600,28,2.8,1009.8,1.8,0.7,NE,2.5
451,2013,3,19,18,41,24,7,52,600,23,2.3,1011.4,1.6,1.4,NE,1.8
452,2013,3,19,19,21,23,7,57,800,16,1.7,1013.2,1,1.4,NE,2.3
453,2013,3,19,20,54,18,7,67,900,7,0.9,1013.9,0.5,1.8,NE,1.6
454,2013,3,19,21,54,19,6,76,900,2,0.9,1014.9,0.5,1.5,ESE,1.5
455,2013,3,19,22,36,48,6,70,1100,3,0.4,1015.6,0.1,1.3,SSE,1.4
456,2013,3,19,23,37,49,7,71,1000,6,-0.1,1016.4,-0.5,0.7,S,1.6
457,2013,3,20,0,73,64,7,51,800,14,-0.3,1017.4,-0.6,1,S,0
458,2013,3,20,1,46,50,5,53,900,8,-1.2,1018.1,-1.5,1.6,SW,1.2
459,2013,3,20,2,61,50,6,44,900,16,-1.2,1018.5,-1.3,0.9,SW,0
460,2013,3,20,3,54,34,7,39,NA,NA,-1.1,1018.7,-1.2,1.5,NE,1.2
461,2013,3,20,4,54,30,8,40,1000,NA,-2.1,1019,-2.4,2.5,NE,1
462,2013,3,20,5,39,36,8,50,800,22,-4.3,1019.4,-4.7,0,N,0.1
463,2013,3,20,6,36,6,8,49,1000,16,-5.7,1019.6,-6,0,N,0
464,2013,3,20,7,34,6,9,64,1200,2,-2.3,1020.2,-2.3,0,N,0.1
465,2013,3,20,8,16,37,11,66,1200,5,-0.1,1020.7,-1.1,0,W,1.7
466,2013,3,20,9,44,47,16,68,1100,14,1.9,1021,-2.1,0,SW,2.3
467,2013,3,20,10,43,57,31,63,1399,16,2.6,1020.4,-4,0,W,3
468,2013,3,20,11,68,40,46,60,1200,27,3.1,1019.4,-3.3,0,SW,1.7
469,2013,3,20,12,41,56,37,58,1100,39,3.8,1018.8,-5.2,0,WSW,2.4
470,2013,3,20,13,72,25,36,53,900,53,4.7,1017.7,-3.6,0,SSW,2.1
471,2013,3,20,14,62,22,28,52,800,58,5.4,1016.6,-3.4,0,SW,3.8
472,2013,3,20,15,33,33,25,53,700,61,5.4,1015.5,-4.2,0,W,3.2
473,2013,3,20,16,37,52,27,61,700,54,5.4,1015.1,-3.2,0,SW,4
474,2013,3,20,17,40,44,29,64,700,56,4.4,1014.5,-2.3,0,SW,3.4
475,2013,3,20,18,66,78,20,72,800,42,3.8,1014.2,-2.4,0,SW,3.4
476,2013,3,20,19,56,84,16,79,900,28,3.4,1014.2,-2.4,0,SW,3.9
477,2013,3,20,20,66,91,17,83,900,22,3.1,1013.8,-2.4,0,SW,2.9
478,2013,3,20,21,79,94,16,80,1000,18,2.8,1013.6,-2.5,0,SW,2.2
479,2013,3,20,22,80,104,16,85,1000,10,2.8,1012.7,-2.7,0,SW,2.2
480,2013,3,20,23,89,114,17,86,1000,10,2.2,1011.8,-2.9,0,WSW,1.9
481,2013,3,21,0,92,111,18,77,1000,15,1.9,1011.3,-2.6,0,SW,2.3
482,2013,3,21,1,125,130,17,80,1100,8,1.7,1010.6,-2.8,0,SW,2.4
483,2013,3,21,2,96,114,20,76,1100,9,1,1009.6,-2.8,0,WNW,1
484,2013,3,21,3,97,118,20,73,1000,8,-0.8,1008.9,-2.7,0,NW,0.5
485,2013,3,21,4,100,110,22,74,1000,2,-1.7,1008.5,-3,0,WNW,0.7
486,2013,3,21,5,95,110,25,75,1000,2,-1.7,1008,-2.7,0,WNW,0.1
487,2013,3,21,6,120,120,18,74,1100,2,-0.6,1007.6,-2.2,0,ENE,1.5
488,2013,3,21,7,99,121,16,78,1300,2,0.2,1006.9,-2,0,N,0.7
489,2013,3,21,8,94,117,19,79,1600,2,1.4,1005.9,-1.8,0,NNE,1.6
490,2013,3,21,9,100,120,30,80,1600,2,2.7,1005.3,-2.2,0,N,1.6
491,2013,3,21,10,142,145,42,80,1600,4,3.7,1004.5,-1.9,0,NNW,1.7
492,2013,3,21,11,124,154,45,NA,1500,9,5,1003,-1.9,0,ENE,2.4
493,2013,3,21,12,167,172,59,87,1399,19,6.2,1002.1,-1.5,0,ENE,2
494,2013,3,21,13,140,167,62,86,1300,30,6.9,1001.3,-1.3,0,NNE,3
495,2013,3,21,14,145,172,58,94,1399,34,7.5,1000.4,-1.2,0,NNW,1.4
496,2013,3,21,15,3,200,55,94,1399,40,7.7,1000,-0.8,0,ENE,1.4
497,2013,3,21,16,120,201,48,107,1500,31,7.7,999.8,-0.8,0,N,1.7
498,2013,3,21,17,192,200,40,128,1600,16,6.9,1000.2,-0.1,0,NNW,2.3
499,2013,3,21,18,195,219,38,145,1700,6,6.1,1001.4,0,0,N,1.1
500,2013,3,21,19,190,216,26,126,1600,14,5.5,1002.5,0.1,0,NE,1.4
501,2013,3,21,20,194,216,25,131,1600,5,5.2,1003.7,-0.2,0,ENE,2.5
502,2013,3,21,21,202,215,26,133,1800,2,4.8,1004.4,0,0,ENE,1.4
503,2013,3,21,22,197,199,26,130,1700,2,4.7,1005.5,0.1,0,NE,2.7
504,2013,3,21,23,172,189,26,116,1700,3,4.1,1006.8,0.1,0,NE,2.2
505,2013,3,22,0,170,182,25,111,1600,2,3.4,1007.6,-0.1,0,ENE,0.8
506,2013,3,22,1,167,169,25,113,1500,2,1.7,1008.7,-0.1,0,NE,0.6
507,2013,3,22,2,171,165,27,109,1500,3,1.1,1009.5,-0.4,0,NE,1.1
508,2013,3,22,3,138,142,28,107,1399,2,2.4,1010.1,-5.3,0,NE,2
509,2013,3,22,4,144,167,34,104,1200,2,4.4,1010.7,-11.3,0,NNE,2
510,2013,3,22,5,17,164,24,64,500,34,4,1011.6,-11.6,0,NE,2
511,2013,3,22,6,6,6,15,52,400,44,2.7,1012.9,-8.4,0,ENE,0.9
512,2013,3,22,7,3,6,18,66,500,31,5.8,1013.9,-7.8,0,ENE,1.4
513,2013,3,22,8,19,21,25,82,700,16,7.6,1014.8,-9.3,0,ENE,2.3
514,2013,3,22,9,125,141,35,103,600,33,8.6,1014.8,-9.9,0,SE,1.5
515,2013,3,22,10,120,136,34,101,500,48,8.1,1014.4,-4.1,0,SW,4.4
516,2013,3,22,11,116,133,34,99,800,48,8.7,1013.7,-5.6,0,S,2.8
517,2013,3,22,12,63,114,46,65,1000,42,9.2,1012.5,-3.7,0,WSW,5
518,2013,3,22,13,59,114,40,71,1000,55,9.8,1011.9,-1.3,0,SW,3.9
519,2013,3,22,14,99,177,44,85,1300,54,10,1011.1,-2,0,SW,4.2
520,2013,3,22,15,84,160,44,84,1100,59,9.6,1010.6,-2.1,0,SSW,4.6
521,2013,3,22,16,77,160,40,88,1000,60,9.3,1010.2,-2,0,SSW,2.9
522,2013,3,22,17,76,146,39,92,1000,59,8.9,1010.3,-2.4,0,SSW,3.9
523,2013,3,22,18,71,135,39,97,1000,54,8.1,1010.7,-3.4,0,SSW,3
524,2013,3,22,19,68,126,38,99,1000,46,7.8,1011,-3.7,0,S,2.7
525,2013,3,22,20,64,118,32,93,900,43,7.1,1011.8,-3.8,0,SSE,3.3
526,2013,3,22,21,61,120,29,93,900,33,5.6,1011.7,-3.8,0,S,2.1
527,2013,3,22,22,62,100,28,102,1000,13,4.3,1011.8,-3.5,0,SSE,1.9
528,2013,3,22,23,55,88,26,91,1100,15,3.1,1011.1,-3.3,0,SE,1.9
529,2013,3,23,0,64,88,24,91,1399,7,2.7,1010.7,-3,0,SSE,1.7
530,2013,3,23,1,70,76,28,81,1399,13,2.2,1009.8,-2.7,0,SSE,2.1
531,2013,3,23,2,67,75,25,80,1500,10,2,1009.1,-2.7,0,SSW,0.9
532,2013,3,23,3,63,73,24,80,1500,8,1.5,1008.5,-2.5,0,WNW,0.6
533,2013,3,23,4,64,71,24,83,1399,5,0.8,1007.7,-2.3,0,N,1.3
534,2013,3,23,5,65,72,25,84,1300,2,0.8,1007.5,-2.1,0,NE,1.1
535,2013,3,23,6,65,84,30,89,1200,2,1,1007.4,-1.9,0,NNE,1.5
536,2013,3,23,7,62,86,23,86,1200,2,1.8,1006.4,-3.1,0,SSW,2.1
537,2013,3,23,8,52,62,29,85,1300,2,3.4,1005.3,-4.6,0,ESE,2.3
538,2013,3,23,9,70,51,52,85,1300,7,4.5,1005.4,-5,0,NE,1.5
539,2013,3,23,10,65,68,61,88,1500,14,4.2,1005.2,-4.5,0,NNE,1.9
540,2013,3,23,11,73,106,63,90,1700,18,5,1004.8,-4.6,0,NE,4.1
541,2013,3,23,12,82,122,65,89,1800,22,5.1,1004.4,-5,0,N,0.9
542,2013,3,23,13,88,109,65,91,1500,24,7.4,1003.8,-3.8,0,ENE,0.8
543,2013,3,23,14,87,105,66,92,1500,29,10.3,1003.4,-3.1,0,ENE,2.3
544,2013,3,23,15,88,128,69,103,1500,28,10.6,1004.8,-3.5,0,NE,1.3
545,2013,3,23,16,82,184,67,110,1399,28,11.9,1006,-7.5,0,NNW,8.3
546,2013,3,23,17,42,212,28,70,700,55,9,1008.2,-8.6,0,NNE,3.7
547,2013,3,23,18,20,149,16,42,400,68,7.1,1010.5,-10.2,0,NNE,4.1
548,2013,3,23,19,15,33,14,45,400,61,6,1012.8,-12.6,0,NNE,4.3
549,2013,3,23,20,16,18,12,44,400,62,5.2,1014.4,-12.8,0,NNE,2.3
550,2013,3,23,21,7,16,10,37,400,68,4.6,1015.3,-15.3,0,NNE,3.9
551,2013,3,23,22,11,6,10,38,400,66,3.9,1016,-14.9,0,NNE,2.8
552,2013,3,23,23,6,7,10,39,400,62,3.5,1016.7,-14.7,0,NE,2.1
553,2013,3,24,0,4,7,10,36,400,63,2.7,1017.3,-14,0,NNE,2.2
554,2013,3,24,1,3,13,9,42,400,55,2,1017.6,-13.4,0,NNE,2.4
555,2013,3,24,2,6,11,10,54,400,43,2,1017.7,-14.2,0,NNE,3.4
556,2013,3,24,3,3,6,7,41,NA,NA,1.6,1017.5,-14.1,0,NNE,3.3
557,2013,3,24,4,3,6,7,41,300,NA,1.5,1017.7,-14.6,0,N,4.4
558,2013,3,24,5,4,6,7,32,300,56,1,1018.4,-13.9,0,NNE,2.8
559,2013,3,24,6,5,11,13,31,400,56,1.1,1018.7,-13.8,0,NNE,2.2
560,2013,3,24,7,8,9,19,31,500,55,2.8,1019.3,-14.4,0,N,2.3
561,2013,3,24,8,3,20,18,47,500,41,4.3,1019.5,-15.1,0,NNE,3.1
562,2013,3,24,9,13,7,18,36,400,60,5.6,1019.5,-16.3,0,NNW,3.9
563,2013,3,24,10,11,6,16,33,400,70,5.9,1019,-16,0,NNW,3
564,2013,3,24,11,6,6,15,36,400,72,7.5,1017.8,-15.4,0,NNW,2.7
565,2013,3,24,12,5,6,13,36,300,75,8.8,1016.3,-15,0,ENE,1.8
566,2013,3,24,13,3,6,11,36,300,80,9.7,1014.8,-12.2,0,W,2.7
567,2013,3,24,14,14,6,14,44,300,78,10.4,1013.6,-15.2,0,N,2
568,2013,3,24,15,18,7,13,54,400,77,10.6,1012.9,-12.1,0,SSW,1.9
569,2013,3,24,16,14,35,13,74,400,67,9.5,1012.7,-12.4,0,WSW,3.4
570,2013,3,24,17,20,40,15,90,500,64,7.9,1012.6,-11.5,0,WSW,3.7
571,2013,3,24,18,31,67,14,98,600,58,6.9,1013.1,-10.8,0,SW,4
572,2013,3,24,19,42,82,17,104,NA,45.6246,6.3,1014,-10,0,SW,3.3
573,2013,3,24,20,57,90,27,101,NA,35.5572,5.9,1014.5,-10,0,SW,2.4
574,2013,3,24,21,55,104,30,113,NA,16.065,5.2,1014.7,-9.4,0,WSW,2.2
575,2013,3,24,22,71,120,33,120,NA,5.355,2.6,1015.2,-8.2,0,WSW,1.1
576,2013,3,24,23,71,120,43,120,1000,3,0.9,1015.8,-7.6,0,NW,0.4
577,2013,3,25,0,82,137,43,119,NA,1.7136,0.3,1016.2,-4.3,0,E,0.4
578,2013,3,25,1,85,143,45,116,NA,NA,-0.3,1016.4,-6.3,0,SE,1.1
579,2013,3,25,2,97,133,39,117,NA,NA,0.5,1017,-6.8,0,NNE,1.3
580,2013,3,25,3,83,110,37,112,NA,1.4994,0.3,1017.4,-5.1,0,NE,1.2
581,2013,3,25,4,77,113,29,98,NA,NA,-0.6,1017.7,-4.5,0,NNE,1.3
582,2013,3,25,5,78,105,27,94,NA,NA,-1.1,1018.1,-4.8,0,NE,1.7
583,2013,3,25,6,74,126,15,94,NA,NA,-0.9,1018.1,-4.6,0,NNE,1.5
584,2013,3,25,7,76,117,13,87,NA,NA,0.8,1018.5,-4.6,0,NE,1.9
585,2013,3,25,8,97,147,43,87,NA,0.6426,2.7,1018.6,-4.8,0,ESE,0.6
586,2013,3,25,9,108,160,89,87,NA,5.7834,4.3,1018.4,-5,0,E,2
587,2013,3,25,10,109,141,104,89,NA,17.136,6.5,1017.4,-5.2,0,ESE,1.1
588,2013,3,25,11,111,128,97,97,NA,23.562,7.8,1016.8,-5,0,ESE,1.9
589,2013,3,25,12,118,129,78,105,NA,29.5596,9.2,1015.5,-5.5,0,SSE,2.3
590,2013,3,25,13,117,128,64,113,NA,35.9856,10,1014.5,-5.6,0,S,3.1
591,2013,3,25,14,125,154,58,121,NA,44.5536,10.6,1013.5,-5.4,0,SW,1.9
592,2013,3,25,15,127,152,53,112,NA,67.2588,10.8,1013,-5.7,0,SSW,3
593,2013,3,25,16,119,138,49,107,1300,70,10.3,1012.5,-6.1,0,SW,4.5
594,2013,3,25,17,119,138,49,107,1200,65,9.8,1012.5,-6.1,0,WSW,3.6
595,2013,3,25,18,110,153,42,119,1200,56,9.2,1012.6,-5.1,0,SSW,1.9
596,2013,3,25,19,138,180,53,131,1300,43,8.9,1012.7,-6.5,0,SSW,2.9
597,2013,3,25,20,131,169,56,134,1399,36,8.5,1013.1,-6.9,0,SSW,3.4
598,2013,3,25,21,106,139,45,127,1100,31,7.9,1012.6,-7,0,SSW,2.2
599,2013,3,25,22,111,155,45,131,1100,18,5.4,1012.2,-4.5,0,W,0.8
600,2013,3,25,23,113,167,44,134,1200,6,2.7,1011.9,-3.6,0,WNW,0.4
