No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
299,2013,3,13,10,7,17,11,11,300,74,4.4,1028.4,-15.5,0,E,3.4
300,2013,3,13,11,3,6,12,10,300,74,5,1027.9,-16.2,0,NNE,2.2
301,2013,3,13,12,3,6,8,8,300,74,5.9,1026.8,-16,0,N,2.5
302,2013,3,13,13,8,6,7,7,300,76,6.8,1025.7,-15.9,0,ENE,0.6
303,2013,3,13,14,3,6,8,8,300,76,7.5,1025.1,-15.4,0,NE,2.4
304,2013,3,13,15,3,6,8,8,300,76,7.8,1024.6,-15.8,0,WNW,0.9
305,2013,3,13,16,3,6,8,7,700,76,7.6,1024.7,-14.6,0,SSE,1.7
306,2013,3,13,17,3,6,6,11,300,83,6.4,1025,-14.4,0,SSE,1.8
307,2013,3,13,18,8,9,8,24,300,83,5,1025.8,-13.4,0,SSE,1.5
308,2013,3,13,19,17,26,9,37,400,83,3.7,1026.3,-11.9,0,SSE,1.3
309,2013,3,13,20,31,40,19,81,600,83,2.8,1026.8,-11.5,0,SSE,1.3
310,2013,3,13,21,55,71,30,93,900,83,2.3,1026.9,-10.6,0,SSE,1.3
311,2013,3,13,22,62,75,36,93,1000,83,2.3,1027,-9,0,SE,2.1
312,2013,3,13,23,68,80,36,89,1100,83,1.3,1027.4,-4,0,SE,3.2
313,2013,3,14,0,69,118,13,73,1500,83,0.2,1027.8,-4.1,0,SE,2.7
314,2013,3,14,1,73,98,6,69,1600,83,-0.4,1027.8,-4.3,0,ESE,1.8
315,2013,3,14,2,60,72,4,65,1300,83,-0.8,1027.3,-4.7,0,ESE,1.5
316,2013,3,14,3,57,63,4,57,1100,83,-1,1027,-4.9,0,E,1.7
317,2013,3,14,4,48,58,3,52,1000,83,-1.3,1026.8,-5.3,0,ESE,1.4
318,2013,3,14,5,50,59,3,52,1000,83,-0.8,1027.1,-4.9,0,SE,1.7
319,2013,3,14,6,63,65,4,53,1000,83,-0.5,1027.2,-4.9,0,SE,1
320,2013,3,14,7,54,65,4,55,1000,83,0.2,1027.5,-4.6,0,SE,1.4
321,2013,3,14,8,64,67,4,51,1100,83,1.3,1027.6,-4.6,0,SE,1.8
322,2013,3,14,9,74,76,7,47,1100,83,2.8,1027.2,-4.7,0,S,1.1
323,2013,3,14,10,68,81,28,49,1200,83,4,1026.1,-4.5,0,SE,1.6
324,2013,3,14,11,103,107,59,54,1300,83,5.1,1025.1,-4.8,0,SW,1.6
325,2013,3,14,12,94,112,57,56,1300,83,6.5,1024.2,-4,0,SSW,2.7
326,2013,3,14,13,125,125,51,66,1300,83,7.6,1023,-4.2,0,NW,1.4
327,2013,3,14,14,136,137,58,78,1500,83,8.9,1021.9,-4.7,0,S,1.4
328,2013,3,14,15,120,134,81,77,1399,83,9.9,1021.1,-5.7,0,S,2.5
329,2013,3,14,16,113,113,94,69,1200,83,9,1020.6,-5.7,0,S,3.8
330,2013,3,14,17,104,105,86,67,1200,73,7.7,1020.9,-5.4,0,SSW,3.1
331,2013,3,14,18,92,114,80,72,1300,60,6.3,1021,-4.5,0,S,1.9
332,2013,3,14,19,112,112,59,88,1200,47,5.3,1021.2,-4.3,0,S,1.3
333,2013,3,14,20,121,123,57,98,1300,47,4.2,1021.2,-4.1,0,SE,1.1
334,2013,3,14,21,106,125,56,104,1500,47,3.8,1021.2,-3.9,0,SE,1
335,2013,3,14,22,115,128,54,101,1500,47,3.4,1020.9,-3.9,0,SE,1.1
336,2013,3,14,23,142,150,46,98,1600,47,2.8,1020.6,-3.3,0,ENE,0.9
337,2013,3,15,0,144,146,43,94,1600,47,2.1,1020.3,-3.8,0,NNE,2.2
338,2013,3,15,1,147,160,35,89,1600,47,1.7,1019.9,-3.6,0,NNE,1.1
339,2013,3,15,2,147,154,23,86,1700,47,1.2,1019.3,-3.5,0,N,1.4
340,2013,3,15,3,129,143,17,85,1700,47,1.1,1018.9,-3.6,0,NE,1.3
341,2013,3,15,4,128,138,15,81,1700,47,0.7,1018.7,-3.8,0,N,1.3
342,2013,3,15,5,128,136,12,77,1700,47,0.3,1018.8,-3.8,0,N,1.2
343,2013,3,15,6,125,133,10,70,1700,47,0.1,1018.4,-3.5,0,NNE,1.6
344,2013,3,15,7,124,135,9,67,1700,47,1.1,1019.1,-3.4,0,NNE,1.4
345,2013,3,15,8,149,150,13,63,1800,47,2.6,1019.2,-2.9,0,N,1.2
346,2013,3,15,9,162,167,25,63,1800,47,4.8,1018.5,-2.3,0,NNE,1.1
347,2013,3,15,10,162,167,26,63,2100,4,6.4,1017.5,-1.8,0,SSE,2
348,2013,3,15,11,222,243,88,86,2299,7,8,1017,-1.5,0,SW,1.1
349,2013,3,15,12,251,270,94,102,2299,12,9.2,1015.9,-1.3,0,ESE,2.4
350,2013,3,15,13,265,280,110,117,2299,47,10.5,1014.5,-1.3,0,SE,2.6
351,2013,3,15,14,282,293,102,135,2500,47,11.4,1014,-1.4,0,SSW,2.4
352,2013,3,15,15,296,296,101,144,2500,47,11.1,1013.5,-0.7,0,SSE,1.3
353,2013,3,15,16,304,307,92,168,2600,47,10.8,1013.6,0.2,0,ESE,1.3
354,2013,3,15,17,284,275,76,120,2000,38,10.5,1013.9,0.5,0,E,1.8
355,2013,3,15,18,244,263,67,110,1800,38,9.6,1014.6,1,0,ENE,1.2
356,2013,3,15,19,295,306,58,136,2399,38,7.8,1015.3,1.8,0,E,0.2
357,2013,3,15,20,269,294,48,123,2100,38,6.3,1016.2,1.2,0,N,0.9
358,2013,3,15,21,281,295,37,117,2000,38,6.8,1017.2,1.3,0,NNE,1.8
359,2013,3,15,22,262,273,27,108,2200,38,6.3,1017.7,0.6,0,NNE,1
360,2013,3,15,23,244,289,27,115,2299,38,5.7,1018,0.2,0,N,1.3
361,2013,3,16,0,267,298,26,114,2200,38,5.5,1018.2,0.1,0,NNE,1.3
362,2013,3,16,1,261,274,27,103,2100,38,5.1,1018.6,-0.1,0,N,1.9
363,2013,3,16,2,265,277,30,96,2000,38,4.7,1018.7,-0.3,0,N,1.8
364,2013,3,16,3,285,250,24,78,1800,38,4.6,1019.5,-0.4,0,N,1.3
365,2013,3,16,4,249,249,19,76,1800,38,4.1,1020.3,-0.5,0,NNE,1.7
366,2013,3,16,5,287,242,18,68,1800,38,4.6,1020.9,-0.6,0,N,2.4
367,2013,3,16,6,291,247,18,82,2000,38,4.3,1021.8,-0.7,0,NNW,1.7
368,2013,3,16,7,290,248,23,84,2100,38,5.1,1022.4,-0.7,0,NNW,1.4
369,2013,3,16,8,261,266,28,81,2299,38,7.2,1023,-0.5,0,NW,1.8
370,2013,3,16,9,305,272,56,77,2299,38,9.7,1023.2,-0.2,0,WNW,1.9
371,2013,3,16,10,296,264,90,72,2100,38,12.5,1022.7,-1.1,0,NE,0.5
372,2013,3,16,11,274,239,98,77,1899,38,13.6,1022,-1.6,0,WSW,2.2
373,2013,3,16,12,199,141,85,70,1600,58,14.6,1021,-1.9,0,S,2.4
374,2013,3,16,13,177,137,73,69,1600,75,14.8,1019.8,-1.8,0,S,3.1
375,2013,3,16,14,164,122,59,56,1600,101,14.5,1019.1,-1.6,0,SSE,3.1
376,2013,3,16,15,155,168,72,67,2000,101,14,1018.2,-0.9,0,S,4.1
377,2013,3,16,16,189,151,74,69,2299,101,13.2,1017.5,-0.8,0,SSE,3
378,2013,3,16,17,164,115,70,67,2299,101,12.1,1017.3,0.5,0,SSE,1.8
379,2013,3,16,18,134,158,65,62,2700,105,10.6,1017.2,2.4,0,SSE,2.5
380,2013,3,16,19,185,212,54,89,2899,105,10,1017.2,2.6,0,SSE,2.7
381,2013,3,16,20,240,194,42,84,2100,105,9,1017.1,2.5,0,S,3.2
382,2013,3,16,21,255,204,34,90,2100,105,8,1016.5,1.2,0,SSE,2.2
383,2013,3,16,22,213,154,29,93,1899,105,7.1,1015.7,0.5,0,ESE,1.5
384,2013,3,16,23,196,154,33,111,1800,105,6.6,1015,0.3,0,SE,1.5
385,2013,3,17,0,197,137,33,102,1899,105,6.3,1014.6,0.2,0,SE,1.2
386,2013,3,17,1,202,146,43,106,2299,105,5.9,1013.7,-0.4,0,SE,1.4
387,2013,3,17,2,201,148,43,6,300,105,5.6,1012.5,-0.5,0,SE,1.1
388,2013,3,17,3,201,144,4,4,NA,105,5.8,1011.2,-0.3,0,S,1
389,2013,3,17,4,209,163,4,4,200,105,5.3,1010.7,-0.3,0,NNE,1.1
390,2013,3,17,5,171,171,19,97,1700,105,4.8,1010.1,-0.2,0,SSE,0.7
391,2013,3,17,6,168,201,26,92,2200,105,4.1,1008.8,0.1,0,ESE,0.9
392,2013,3,17,7,180,205,20,88,2200,105,5,1008.4,0.2,0,NNE,1.1
393,2013,3,17,8,194,223,21,82,2200,105,6.7,1008.3,0.6,0,SSE,1.3
394,2013,3,17,9,204,229,45,78,2100,105,8.3,1007.5,1,0,SSE,1.8
395,2013,3,17,10,250,257,102,89,2399,105,9.8,1006.2,1.4,0,ESE,1
396,2013,3,17,11,225,259,130,93,2500,105,11.1,1004.5,1.9,0,SSE,1.4
397,2013,3,17,12,235,270,112,90,2500,105,12.5,1002.8,2.3,0,E,1.7
398,2013,3,17,13,321,322,104,100,2600,105,13.8,1001.2,2.7,0,NNE,0.7
399,2013,3,17,14,294,335,110,97,2700,105,14.9,1000,3.1,0,S,2.3
400,2013,3,17,15,317,352,107,96,2700,106,15.2,999.3,3.6,0,SSW,1.2
401,2013,3,17,16,345,354,103,96,2500,107,15.1,998.5,3.6,0,ENE,0.9
402,2013,3,17,17,389,346,91,95,2399,107,13.6,998.2,4.5,0,ESE,1.6
403,2013,3,17,18,352,362,70,99,2600,107,11.6,998.5,4.6,0,NNE,1.5
404,2013,3,17,19,375,399,53,142,2899,54,10.2,998.8,4.3,0,NE,0.8
405,2013,3,17,20,453,400,38,144,3200,107,9.5,998.8,4.3,0,NE,0.6
406,2013,3,17,21,480,421,30,111,3399,107,8.9,999,4.3,0,NNE,1.5
407,2013,3,17,22,492,430,25,120,3700,107,8.7,998.5,3.7,0,NNE,1.1
408,2013,3,17,23,454,381,31,121,3200,107,8.1,998.5,2.7,0,N,2.2
409,2013,3,18,0,436,382,28,98,3100,107,6.7,998.9,2.6,0,N,1.5
410,2013,3,18,1,423,368,27,121,3200,107,6.7,999.1,2.4,0,N,1.3
411,2013,3,18,2,409,348,18,112,3100,107,7.4,999.3,2.1,0,N,1.9
412,2013,3,18,3,383,331,18,81,2700,107,10,999.3,-8.2,0,NW,3.5
413,2013,3,18,4,238,301,26,55,2100,107,10.1,999.9,-8.1,0,WNW,5.3
414,2013,3,18,5,17,44,17,26,1100,107,8.5,1001.4,-8.1,0,NW,2.7
415,2013,3,18,6,11,17,13,14,500,107,7.6,1003,-12.3,0,NNW,5.4
416,2013,3,18,7,3,6,10,22,500,107,6.9,1005,-14,0,NW,5.2
417,2013,3,18,8,10,6,10,24,400,107,7.3,1005.8,-16.9,0,NW,5.1
418,2013,3,18,9,12,6,7,21,300,107,8.8,1006.4,-14.3,0,ENE,5.4
419,2013,3,18,10,9,6,4,14,300,107,9.1,1007,-17.1,0,E,4.2
420,2013,3,18,11,3,6,3,11,300,107,9.6,1006.9,-17.6,0,NE,4.2
421,2013,3,18,12,10,6,3,9,300,107,10.3,1005.9,-17.9,0,W,2
422,2013,3,18,13,8,6,3,7,300,107,11.5,1004.7,-17,0,SSE,1.1
423,2013,3,18,14,9,6,3,10,300,107,12.2,1003.5,-16.4,0,S,1.8
424,2013,3,18,15,3,6,3,11,300,107,11.3,1002.7,-16.2,0,SSE,2.3
425,2013,3,18,16,6,6,3,12,300,82,10.1,1002.4,-16.3,0,SSE,5.3
426,2013,3,18,17,17,6,4,24,300,78,9.5,1002.6,-15.1,0,S,5.3
427,2013,3,18,18,3,6,5,33,400,68,6.5,1003.9,-2.9,0,S,5.2
428,2013,3,18,19,48,216,8,48,500,32,4.4,1006,-3.9,0,SSE,6.5
429,2013,3,18,20,50,99,8,48,800,30,3.5,1007,-4,0,S,5.3
430,2013,3,18,21,40,50,6,42,800,36,2.1,1007,-4.9,0,SSE,4.3
431,2013,3,18,22,29,12,4,30,600,49,1.9,1007.2,-5.3,0,SSE,3.2
432,2013,3,18,23,29,12,4,30,600,55,1.6,1008.4,-5.1,0,SE,2.2
433,2013,3,19,0,26,6,3,23,600,41,1,1008.9,-4.6,0,E,1.9
434,2013,3,19,1,19,20,3,32,600,45,-0.1,1009,-2.3,0.2,ESE,1.4
435,2013,3,19,2,7,10,3,24,500,49,-0.3,1008.4,-2.2,0.2,ESE,1.5
436,2013,3,19,3,6,19,3,20,500,42,0.1,1008.7,-2.4,0,N,1.7
437,2013,3,19,4,4,15,3,25,400,43,0.2,1008.3,-2.5,0,N,1.3
438,2013,3,19,5,4,17,3,23,400,41,0.3,1008.3,-2.7,0,NE,0.8
439,2013,3,19,6,7,13,3,23,500,38,0.1,1008.9,-2.1,0,NE,1.6
440,2013,3,19,7,10,17,3,23,600,25,1,1009.8,-1.9,0,N,1.6
441,2013,3,19,8,21,27,3,34,700,21,2.2,1010.2,-2.3,0,N,2.7
442,2013,3,19,9,25,35,3,27,600,33,2.7,1010.5,-2.6,0,N,2.7
443,2013,3,19,10,31,44,3,27,600,37,3.9,1010.4,-2.5,0,NE,2.7
444,2013,3,19,11,34,48,3,25,600,40,3.7,1010.4,-1.1,0,NNE,2.1
445,2013,3,19,12,34,37,3,20,600,48,3.8,1009.9,0.5,0,NNE,2.9
446,2013,3,19,13,36,44,3,18,600,49,4.4,1009.9,0.4,0,NNE,2.4
447,2013,3,19,14,51,30,3,18,600,50,4.5,1010.2,1,0,NE,3.5
448,2013,3,19,15,41,21,3,18,600,50,3.9,1010.8,0.9,0,NE,2.7
449,2013,3,19,16,36,8,3,19,600,47,3.2,1011.9,1.2,0,NE,2.5
450,2013,3,19,17,26,6,3,17,500,51,2.4,1012.6,1.1,0.4,NE,2.3
451,2013,3,19,18,25,6,3,18,600,50,1.7,1014.2,0.7,0.8,NE,2
452,2013,3,19,19,24,6,3,21,500,45,1,1015.7,0.1,0.8,NE,2.9
453,2013,3,19,20,19,6,3,20,500,48,0.7,1017.1,0,1.5,NNE,0.7
454,2013,3,19,21,25,6,3,38,600,26,0.4,1017.9,-0.2,1.3,ESE,2.6
455,2013,3,19,22,36,13,3,31,700,30,-0.1,1018.6,-0.7,0.8,ESE,2.4
456,2013,3,19,23,37,13,3,31,1000,31,-0.4,1019.3,-1,0.8,E,1.8
457,2013,3,20,0,50,22,3,38,1000,24,-0.9,1020.2,-1.5,2.1,SSE,1.6
458,2013,3,20,1,51,32,3,32,1000,26,-1.6,1020.9,-2.2,1.3,SE,1.7
459,2013,3,20,2,22,33,3,18,800,47,-2,1021.3,-2.6,1,SSE,1.3
460,2013,3,20,3,21,6,3,19,800,44,-2,1021.1,-2.6,1.1,S,1.1
461,2013,3,20,4,21,6,3,20,500,51,-3.3,1021.6,-3.8,0,W,1
462,2013,3,20,5,21,6,3,25,600,38,-5.6,1022.1,-6.1,0,SSE,0.6
463,2013,3,20,6,26,6,3,63,700,7,-3.9,1022.4,-4.3,0,WSW,0
464,2013,3,20,7,15,19,3,59,700,13,-2.4,1022.7,-2.7,0,W,0.8
465,2013,3,20,8,32,34,3,52,800,18,-1.1,1023.4,-1.5,0,NW,0.4
466,2013,3,20,9,24,33,3,46,900,18,1.4,1023.6,-1.7,0,S,1.6
467,2013,3,20,10,44,21,3,48,800,29,2.2,1023.1,-5,0,WSW,2.9
468,2013,3,20,11,52,23,3,64,900,29,2.9,1022.2,-7.6,0,WNW,3.4
469,2013,3,20,12,32,6,4,52,800,43,3.9,1021.2,-9.2,0,W,4
470,2013,3,20,13,13,6,7,32,600,57,4.9,1019.9,-9.7,0,WSW,4
471,2013,3,20,14,3,6,7,31,500,57,5.5,1019.2,-7.4,0,SW,2.5
472,2013,3,20,15,4,9,10,31,500,58,5.9,1018.3,-6.7,0,SW,2.9
473,2013,3,20,16,11,28,10,31,500,62,5.6,1017.7,-6,0,WSW,2.6
474,2013,3,20,17,21,30,8,32,600,69,4.7,1017.3,-5.1,0,S,1.6
475,2013,3,20,18,30,43,5,38,700,60,4.1,1017,-3.9,0,SSW,4
476,2013,3,20,19,65,67,3,54,800,44,3.4,1017,-3.9,0,SSW,1.9
477,2013,3,20,20,86,87,3,62,1000,28,2.2,1016.7,-3.3,0,S,1.8
478,2013,3,20,21,74,87,3,71,1100,18,2.5,1016.4,-3.4,0,S,2.5
479,2013,3,20,22,83,90,3,76,1100,10,1.9,1015.7,-3.4,0,SSE,1.8
480,2013,3,20,23,89,90,3,76,1200,11,1.8,1014.7,-3.5,0,SSE,2
481,2013,3,21,0,104,91,3,61,1100,24,1.8,1014.4,-3.7,0,SSE,2.6
482,2013,3,21,1,95,80,3,48,1000,31,1.4,1013.5,-3.7,0,SSE,2.5
483,2013,3,21,2,90,79,3,3,NA,2,1,1012.6,-3.9,0,SSE,2.7
484,2013,3,21,3,88,76,3,4,NA,NA,0.5,1011.7,-4.2,0,SE,1.4
485,2013,3,21,4,74,92,3,4,100,NA,0,1011.1,-4.3,0,SE,1
486,2013,3,21,5,89,101,3,NA,1000,5,-0.3,1010.6,-4,0,SE,1.1
487,2013,3,21,6,97,104,3,62,1800,4,-0.1,1010.1,-3.8,0,SSE,1.1
488,2013,3,21,7,91,95,3,61,1899,4,0.8,1009.6,-4.2,0,S,1.5
489,2013,3,21,8,85,92,3,61,1800,6,1.7,1008.7,-4,0,ESE,1.1
490,2013,3,21,9,80,84,4,52,1600,18,2.9,1008.1,-3.9,0,ESE,0.2
491,2013,3,21,10,85,100,21,54,1500,21,4,1006.9,-3.5,0,SSE,1.6
492,2013,3,21,11,90,100,42,48,1399,32,5.6,1005.8,-3,0,NNW,0.8
493,2013,3,21,12,99,115,54,47,1399,42,6.8,1004.6,-2.9,0,NNW,1.4
494,2013,3,21,13,111,127,54,49,1399,52,7,1003.6,-2.7,0,NNE,1
495,2013,3,21,14,151,152,52,58,1399,53,7.8,1002.8,-2.5,0,ENE,0.9
496,2013,3,21,15,141,159,50,62,1399,59,7.6,1002.5,-1.6,0,NNW,1.6
497,2013,3,21,16,153,172,46,67,1399,61,7.1,1002.2,-1.6,0,NNW,1.9
498,2013,3,21,17,158,174,43,76,1500,55,6.6,1002.6,-1.3,0,NNE,2.2
499,2013,3,21,18,162,180,24,88,1500,36,6,1003.8,-1.4,0,NNE,1
500,2013,3,21,19,166,192,12,110,1600,16,5.6,1005,-1.3,0,N,1.4
501,2013,3,21,20,198,199,11,113,1700,13,5.6,1005.8,-1.3,0,N,2.8
502,2013,3,21,21,173,180,8,76,1600,35,5.4,1006.9,-1.3,0,N,1.7
503,2013,3,21,22,173,188,8,79,1700,25,4.9,1008.4,-1.3,0,NW,1.6
504,2013,3,21,23,182,186,7,70,1600,26,4.4,1009.2,-1.2,0,N,1
505,2013,3,22,0,193,129,7,59,1500,30,2.3,1010.2,-1.7,0,NNE,0.9
506,2013,3,22,1,130,133,8,34,1100,50,2.6,1011.2,-2.9,0,NNE,0.7
507,2013,3,22,2,66,133,14,23,700,62,5.4,1011.8,-7.1,0,NNE,2.2
508,2013,3,22,3,46,130,12,20,600,64,4.5,1012.6,-6.7,0,NNW,1
509,2013,3,22,4,125,128,21,63,400,72,2.2,1013.5,-6.2,0,NNE,0.7
510,2013,3,22,5,14,124,7,11,300,70,2.8,1014.4,-8.3,0,ENE,1.8
511,2013,3,22,6,9,120,9,13,300,67,2.9,1015.6,-10.1,0,NNE,0.7
512,2013,3,22,7,9,116,8,17,300,65,4.8,1016.7,-12.2,0,NE,2.1
513,2013,3,22,8,10,109,7,19,300,64,6.3,1017.5,-12.8,0,ENE,3.1
514,2013,3,22,9,107,106,22,51,300,72,7.8,1017.3,-12.1,0,SE,1.8
515,2013,3,22,10,104,102,22,50,300,73,8.4,1016.9,-12.1,0,SE,1.9
516,2013,3,22,11,101,99,20,48,400,70,8,1016.4,-6.9,0,S,4.2
517,2013,3,22,12,43,121,28,28,800,55,8.8,1015.5,-7,0,SSW,4.2
518,2013,3,22,13,53,93,31,34,900,56,9.7,1014.5,-6.6,0,SW,4.1
519,2013,3,22,14,53,100,29,40,900,55,10.1,1014,-5.1,0,SSW,3.5
520,2013,3,22,15,60,122,24,43,1000,52,10,1013.3,-5.6,0,SW,2.5
521,2013,3,22,16,72,141,23,44,1000,63,9.5,1012.8,-4.9,0,SW,4.4
522,2013,3,22,17,61,117,19,40,900,65,8.9,1013.2,-4,0,SW,2.5
523,2013,3,22,18,64,118,16,44,800,67,7.9,1013.7,-4.2,0,SSW,2.6
524,2013,3,22,19,77,121,14,49,900,65,5.9,1014.1,-4,0,SSE,3
525,2013,3,22,20,68,110,14,56,900,47,4.5,1014.9,-4.5,0,S,3.9
526,2013,3,22,21,55,70,12,47,900,43,3.9,1014.8,-4.6,0,SSE,3
527,2013,3,22,22,49,60,9,57,800,30,2.2,1014.9,-3.7,0,SSE,2.5
528,2013,3,22,23,59,96,5,70,1200,9,1.1,1014.5,-3.8,0,SSE,2.6
529,2013,3,23,0,50,67,3,65,1600,9,0.7,1013.8,-4,0,SSE,2
530,2013,3,23,1,38,51,3,56,900,13,0.8,1012.9,-3.9,0,SE,2.4
531,2013,3,23,2,40,46,3,56,700,10,0.9,1012.1,-3.6,0,SE,1.7
532,2013,3,23,3,41,41,3,46,800,20,1.2,1011.6,-3.5,0,SSE,3.6
533,2013,3,23,4,47,51,3,56,800,10,0.7,1010.9,-3.4,0,SE,1.5
534,2013,3,23,5,48,52,3,57,900,16,0.9,1010.8,-3.4,0,SSE,2.1
535,2013,3,23,6,47,49,3,46,1200,16,0.9,1010.7,-3.8,0,SE,3.3
536,2013,3,23,7,47,50,3,47,NA,9.639,1.4,1009.4,-4.1,0,SSE,3
537,2013,3,23,8,65,73,4,54,1800,13,2.5,1008.5,-5.2,0,SSE,3.9
538,2013,3,23,9,65,68,9,53,1800,21,2.7,1008.6,-5,0,SE,2.2
539,2013,3,23,10,64,79,18,58,1700,23,3.3,1008,-5.4,0,SSE,1.1
540,2013,3,23,11,64,72,27,55,1700,28,5.2,1007.7,-6.1,0,NW,2.9
541,2013,3,23,12,65,67,63,49,1600,36,5.5,1006.8,-6.4,0,NNE,0.7
542,2013,3,23,13,52,60,67,49,1500,39,7.2,1007,-6.2,0,WSW,0.9
543,2013,3,23,14,74,80,81,54,1399,40,8,1006.1,-5.5,0,ESE,1.7
544,2013,3,23,15,75,97,73,57,1399,41,12.1,1006.5,-5.4,0,NW,7.2
545,2013,3,23,16,86,116,65,60,1399,40,11.2,1008.2,-8.7,0,NW,7.2
546,2013,3,23,17,23,122,32,55,1100,28,9,1010.9,-9.5,0,NW,6
547,2013,3,23,18,12,63,15,30,600,43,7.2,1013.1,-11.1,0,NW,5.9
548,2013,3,23,19,6,28,9,23,400,47,6,1015.1,-11.2,0,NW,5.6
549,2013,3,23,20,17,25,6,20,300,54,5.1,1016.7,-12.9,0,NW,4
550,2013,3,23,21,6,18,4,16,300,65,3.9,1018,-12.6,0,NE,2.4
551,2013,3,23,22,11,12,3,16,300,72,3.4,1018.9,-14.3,0,NE,2.3
552,2013,3,23,23,3,6,4,11,300,74,2,1019.8,-14.6,0,NE,0.7
553,2013,3,24,0,7,9,4,11,300,74,1.2,1020.4,-14.5,0,NE,2.9
554,2013,3,24,1,6,12,3,8,200,76,0.5,1020.7,-14.7,0,NE,2.4
555,2013,3,24,2,3,6,3,7,200,75,-0.1,1020.7,-14.5,0,NNE,1.8
556,2013,3,24,3,3,6,3,7,200,71,-0.5,1020.6,-13.8,0,NNE,3.1
557,2013,3,24,4,5,10,3,11,300,62,-0.8,1020.7,-13.7,0,NNE,2.1
558,2013,3,24,5,6,10,3,12,300,62,-1.4,1021.2,-13.3,0,NNE,1.2
559,2013,3,24,6,8,8,3,10,300,66,-0.5,1021.7,-11.9,0,ESE,0.4
560,2013,3,24,7,12,14,3,21,300,53,1.6,1022.2,-13.7,0,NNW,1.8
561,2013,3,24,8,4,11,4,24,400,48,3.3,1022.3,-14.9,0,NNW,1.5
562,2013,3,24,9,4,14,6,22,400,57,4.6,1022.2,-13.3,0,E,2.9
563,2013,3,24,10,4,10,5,16,300,65,5.2,1021.4,-14.8,0,E,2
564,2013,3,24,11,3,6,3,12,300,72,6.6,1020.3,-14.2,0,ENE,3.1
565,2013,3,24,12,4,6,3,10,300,76,7.2,1019,-13.7,0,SE,1.7
566,2013,3,24,13,3,6,3,9,300,80,8,1017.5,-13.6,0,ESE,2.8
567,2013,3,24,14,3,6,3,10,300,80,9,1016.4,-14.8,0,E,1.8
568,2013,3,24,15,3,17,4,14,400,80,9.3,1015.3,-13.9,0,S,3.3
569,2013,3,24,16,7,16,6,20,400,73,8.9,1014.8,-13.5,0,SE,3
570,2013,3,24,17,18,18,7,21,400,73,7.8,1015,-13.2,0,SSE,2.4
571,2013,3,24,18,22,31,6,24,400,75,6.6,1015.6,-12.6,0,SE,1.8
572,2013,3,24,19,31,37,9,41,NA,61.9038,5.7,1016.4,-12.8,0,S,2
573,2013,3,24,20,42,54,17,63,NA,38.1276,4,1017.2,-11.6,0,S,0
574,2013,3,24,21,62,95,15,86,NA,16.065,2.8,1017.6,-10.1,0,ESE,0.7
575,2013,3,24,22,62,116,19,100,NA,2.7846,1.9,1018,-8.8,0,SE,1.2
576,2013,3,24,23,67,101,21,100,1000,2,3,1018.8,-10,0,SSE,2
577,2013,3,25,0,68,102,22,100,NA,3.213,1.8,1019.5,-7,0,ESE,1.9
578,2013,3,25,1,87,134,13,83,NA,1.2852,0.8,1019.5,-5.7,0,SE,2.3
579,2013,3,25,2,79,142,10,79,NA,NA,0.4,1019.9,-5.6,0,SE,2.5
580,2013,3,25,3,67,119,3.7128,9,NA,NA,-0.2,1020,-5.8,0,SSE,2.1
581,2013,3,25,4,64,95,4,7,NA,NA,-1.3,1020.4,-6.1,0,SE,0
582,2013,3,25,5,71,97,4,75.1398,NA,0.2142,-1.7,1020.7,-6.3,0,N,0
583,2013,3,25,6,79,115,3,76,NA,0.4284,-1.2,1020.8,-5.6,0,N,0
584,2013,3,25,7,84,116,4,79,NA,1.9278,1.4,1021.1,-5.7,0,ENE,1.1
585,2013,3,25,8,81,103,21,67,NA,10.4958,3,1021.1,-6.4,0,SE,2
586,2013,3,25,9,82,120,55,63,NA,16.4934,4.4,1020.8,-7.1,0,SE,1.5
587,2013,3,25,10,78,94,63,54,NA,33.201,5.7,1020.1,-6.9,0,SSW,2.4
588,2013,3,25,11,74,79,52,45,NA,50.7654,6.9,1019.3,-7.2,0,SSW,1.5
589,2013,3,25,12,91,101,55,56,NA,46.6956,8.6,1018.3,-7.2,0,SSW,3.1
590,2013,3,25,13,106,113,58,60,NA,57.1914,9.5,1017.2,-7.7,0,SSW,1.4
591,2013,3,25,14,95,108,48,59,NA,70.0434,10.2,1016.2,-7.5,0,SW,1.8
592,2013,3,25,15,125,130,46,67,NA,74.1132,10.6,1015.5,-7.7,0,SW,2.8
593,2013,3,25,16,105,129,43,70,1600,82,10.7,1015.1,-7.6,0,SSW,2
594,2013,3,25,17,106,119,39,59,1399,93,9.9,1015.1,-7.8,0,SW,1.8
595,2013,3,25,18,114,116,36,62,1200,81,7.9,1015.2,-7.4,0,SW,1.2
596,2013,3,25,19,114,130,34,87,1200,57,6.2,1015.7,-7.4,0,S,1.2
597,2013,3,25,20,119,146,35,116,1200,29,6.9,1015.8,-6.5,0,SSE,1.6
598,2013,3,25,21,142,177,38,128,1500,11,6.2,1015.4,-6.8,0,SSE,1.3
599,2013,3,25,22,149,178,42,129,1500,4,5.6,1015,-6.6,0,SSE,2.3
